tournament_id;title;short_title;status;location;dates;age_groups;chief_judge;chief_judge_cat;chief_judge_region;chief_secretary;chief_sec_cat;chief_sec_region;num;name;role;category;region;score
boyarinova-2026;Кубок памяти героя Советского Союза полковника Бояринова Г.И.;Кубок Бояринова;Всероссийские соревнования;г. Смоленск;29 мая – 01 июня 2026 г.;мальчики и девочки 10-11 лет, юноши и девушки 12-13 лет, 14-15 лет, юниоры и юниорки 16-17, мужчины и женщины;Кошелев Олег Петрович;ССВК;Орловская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;41;Уфимцев Даниил Евгеньевич;Рефери;ССВК;г. Санкт-Петербург;5
boyarinova-2026;Кубок памяти героя Советского Союза полковника Бояринова Г.И.;Кубок Бояринова;Всероссийские соревнования;г. Смоленск;29 мая – 01 июня 2026 г.;мальчики и девочки 10-11 лет, юноши и девушки 12-13 лет, 14-15 лет, юниоры и юниорки 16-17, мужчины и женщины;Кошелев Олег Петрович;ССВК;Орловская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;42;Черченко Кристина Владиславовна;Судья;1К;Калужская область;4
boyarinova-2026;Кубок памяти героя Советского Союза полковника Бояринова Г.И.;Кубок Бояринова;Всероссийские соревнования;г. Смоленск;29 мая – 01 июня 2026 г.;мальчики и девочки 10-11 лет, юноши и девушки 12-13 лет, 14-15 лет, юниоры и юниорки 16-17, мужчины и женщины;Кошелев Олег Петрович;ССВК;Орловская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;43;Шамаева Ольга Юрьевна;Арбитр;ССВК;Калининградская область;5
boyarinova-2026;Кубок памяти героя Советского Союза полковника Бояринова Г.И.;Кубок Бояринова;Всероссийские соревнования;г. Смоленск;29 мая – 01 июня 2026 г.;мальчики и девочки 10-11 лет, юноши и девушки 12-13 лет, 14-15 лет, юниоры и юниорки 16-17, мужчины и женщины;Кошелев Олег Петрович;ССВК;Орловская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;44;Шаркаева Екатерина Алексеевна;Судья;1К;Московская область;5
boyarinova-2026;Кубок памяти героя Советского Союза полковника Бояринова Г.И.;Кубок Бояринова;Всероссийские соревнования;г. Смоленск;29 мая – 01 июня 2026 г.;мальчики и девочки 10-11 лет, юноши и девушки 12-13 лет, 14-15 лет, юниоры и юниорки 16-17, мужчины и женщины;Кошелев Олег Петрович;ССВК;Орловская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;45;Шаркаева Ольга Витальевна;Рефери;1К;Московская область;5
boyarinova-2026;Кубок памяти героя Советского Союза полковника Бояринова Г.И.;Кубок Бояринова;Всероссийские соревнования;г. Смоленск;29 мая – 01 июня 2026 г.;мальчики и девочки 10-11 лет, юноши и девушки 12-13 лет, 14-15 лет, юниоры и юниорки 16-17, мужчины и женщины;Кошелев Олег Петрович;ССВК;Орловская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;46;Юмашев Алексей Геннадьевич;Рефери;ССВК;Московская область;5
boyarinova-2026;Кубок памяти героя Советского Союза полковника Бояринова Г.И.;Кубок Бояринова;Всероссийские соревнования;г. Смоленск;29 мая – 01 июня 2026 г.;мальчики и девочки 10-11 лет, юноши и девушки 12-13 лет, 14-15 лет, юниоры и юниорки 16-17, мужчины и женщины;Кошелев Олег Петрович;ССВК;Орловская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;47;Яблонская Мария Константиновна;Арбитр;ССВК;Свердловская область;5
boyarinova-2026;Кубок памяти героя Советского Союза полковника Бояринова Г.И.;Кубок Бояринова;Всероссийские соревнования;г. Смоленск;29 мая – 01 июня 2026 г.;мальчики и девочки 10-11 лет, юноши и девушки 12-13 лет, 14-15 лет, юниоры и юниорки 16-17, мужчины и женщины;Кошелев Олег Петрович;ССВК;Орловская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;48;Яблонский Евгений Викторович;Рефери;ССВК;Свердловская область;5
boyarinova-2026;Кубок памяти героя Советского Союза полковника Бояринова Г.И.;Кубок Бояринова;Всероссийские соревнования;г. Смоленск;29 мая – 01 июня 2026 г.;мальчики и девочки 10-11 лет, юноши и девушки 12-13 лет, 14-15 лет, юниоры и юниорки 16-17, мужчины и женщины;Кошелев Олег Петрович;ССВК;Орловская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;49;Якутенков Дмитрий Альбертович;Рефери;1К;Смоленская область;5
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;1;Чекменев Даниил Владимирович;Главный судья;ССВК;Новосибирская область;
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;2;Матвеев Кирилл Олегович;Главный секретарь;ССВК;Кемеровская область;5
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;3;Сорокин Алексей Владимирович;Зам. главного судьи;ССВК;Омская область;5
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;4;Иванов Сергей Николаевич;Зам. главного судьи;1К;г. Москва;5
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;5;Гукасян Дилан Эмильевич;Зам. главного секретаря;1К;Ростовская область;5
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;6;Макарьев Евгений Владимирович;Зам. главного секретаря;ССВК;Новосибирская область;5
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;7;Акопов Алексей Георгиевич;Рефери;1К;Ставрополье;5
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;8;Акопова Милана Алексеевна;Рефери;1К;Ставрополье;5
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;9;Алиев Расул Кирамуттинович;Рефери;1К;Дагестан;5
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;10;Амирханов Магомед Гаджимурадович;Судья - секретарь;2К;Республика Дагестан;5
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;11;Бораздова Камилла Георгиевна;Судья - секретарь;2К;РСО-Алания;4
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;12;Бубликова Виктория Геннадьевна;Рефери;1К;Северная Осетия;5
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;13;Гагиева Снежана Амирановна;Судья - секретарь;2К;Северная Осетия;4
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;14;Гаспарян Артем Седманович;Арбитр;ССВК;Краснодарский край;5
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;15;Гелашвили Кетеван Цезаревна;Судья - секретарь;2К;Северная Осетия;4
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;16;Далгатов Шахрубег Курбаналиевич;Рефери;1К;Дагестан;5
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;17;Демидов Артём Александрович;Судья - секретарь;2К;Ростовская область;4
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;18;Джатдоева Диана Мудалиевна;Судья - секретарь;2К;Карачаево-Черкесская республика;4
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;19;Журин Сергей Владимирович;Арбитр;ССВК;Тюмень;5
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;20;Каитов Азрет Халитович;Судья - секретарь;2К;Карачаево-Черкесская республика;5
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;21;Караев Марат Гаврилович;Рефери;ССВК;Северная Осетия;5
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;22;Кипа Ольга Михайловна;Рефери;1К;Краснодарский край;5
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;23;Кипкеев Пача Русланович;Судья - секретарь;2К;Карачаево-Черкесская республика;4
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;24;Кипкеева Малика Рашидовна;Судья - секретарь;2К;Карачаево-Черкесская республика;4
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;25;Ковалёв Дмитрий Сергеевич;Судья;1К;Ростовская область;5
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;26;Ковшаров Артур Алексеевич;Судья;1К;Республика Крым;5
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;27;Левченко Светлана Андреевна;Судья;1К;Ростовская область;4
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;28;Пятницын Максим Витальевич;Судья - секретарь;2К;Ростовская область;4
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;29;Сурганова Елизавета Сергеевна;Рефери;1К;Краснодарский край;5
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;30;Суровикина Мария Сергеевна;Судья - секретарь;2К;Республика Крым;4
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;31;Тамбиева Алапета Шамилевна;Судья - секретарь;2К;Карачаево-Черкесская республика;4
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;32;Тарасов Алексей Юрьевич;Арбитр;ССВК;Самарская область;5
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;33;Хатнюк Анна Александровна;Рефери;1К;Краснодарский край;5
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;34;Холдеев Сергей Сергеевич;Рефери;1К;Свердловская область;5
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;35;Шоров Ерстем Заурбиевич;Судья - секретарь;2К;Ставрополье;4
cherkessk-2026;Памяти МСМК А.Кокаева;Памяти МСМК А.Кокаева;Всероссийские соревнования;г. Черкесск;26 марта – 30 марта 2026 г.;среди юношей и девушек 12-13, 14-15 лет, юниоров и юниорок 16-17 лет, мужчины и женщины;Чекменев Даниил Владимирович;ССВК;Новосибирская область;Матвеев Кирилл Олегович;ССВК;Кемеровская область;36;Якубов Ислам Магомедович;Рефери;1К;Дагестан;5
